timestamp,open,high,low,close,volume
2024-07-08 13:07:00,63.06,63.06,63.03,63.03,3982
2024-07-08 13:08:00,63.035,63.035,63.015,63.015,8681
2024-07-08 13:09:00,63.015,63.02,63.01,63.015,3881
2024-07-08 13:10:00,63.015,63.015,63.0,63.001,9434
2024-07-08 13:11:00,63.01,63.025,63.005,63.025,8782
2024-07-08 13:12:00,63.03,63.03,63.015,63.015,3996
2024-07-08 13:13:00,63.015,63.03,63.01,63.01,6365
2024-07-08 13:14:00,63.015,63.02,63.01,63.01,5770
2024-07-08 13:15:00,63.01,63.02,63.01,63.01,4405
2024-07-08 13:16:00,63.01,63.02,63.01,63.01,4577
2024-07-08 13:17:00,63.01,63.03,63.01,63.02,7318
2024-07-08 13:18:00,63.02,63.03,63.02,63.025,6493
2024-07-08 13:19:00,63.02,63.04,63.02,63.04,5730
2024-07-08 13:20:00,63.031,63.031,63.01,63.01,8248
2024-07-08 13:21:00,63.01,63.02,63.0,63.02,7753
2024-07-08 13:22:00,63.02,63.03,63.02,63.029,5174
2024-07-08 13:23:00,63.02,63.03,63.02,63.025,8836
2024-07-08 13:24:00,63.025,63.035,63.021,63.03,5278
2024-07-08 13:25:00,63.035,63.047,63.03,63.045,9145
2024-07-08 13:26:00,63.04,63.05,63.04,63.04,7136
2024-07-08 13:27:00,63.045,63.05,63.035,63.035,15161
2024-07-08 13:28:00,63.04,63.04,63.03,63.03,6618
2024-07-08 13:29:00,63.03,63.03,63.025,63.025,10852
2024-07-08 13:30:00,63.021,63.04,63.021,63.031,11658
2024-07-08 13:31:00,63.035,63.05,63.03,63.04,7642
2024-07-08 13:32:00,63.04,63.06,63.034,63.05,18933
2024-07-08 13:33:00,63.045,63.055,63.04,63.04,5183
2024-07-08 13:34:00,63.045,63.045,63.025,63.035,16777
2024-07-08 13:35:00,63.049,63.049,63.03,63.03,14117
2024-07-08 13:36:00,63.03,63.04,63.025,63.033,10172
2024-07-08 13:37:00,63.04,63.04,63.03,63.03,4423
2024-07-08 13:38:00,63.03,63.045,63.03,63.045,18066
2024-07-08 13:39:00,63.045,63.06,63.04,63.06,17609
2024-07-08 13:40:00,63.055,63.06,63.04,63.044,10576
2024-07-08 13:41:00,63.045,63.075,63.045,63.06,16717
2024-07-08 13:42:00,63.05,63.06,63.042,63.042,15046
2024-07-08 13:43:00,63.05,63.055,63.045,63.05,7103
2024-07-08 13:44:00,63.054,63.07,63.053,63.064,17584
2024-07-08 13:45:00,63.065,63.085,63.06,63.085,11539
2024-07-08 13:46:00,63.083,63.09,63.08,63.085,7311
2024-07-08 13:47:00,63.085,63.09,63.07,63.075,8180
2024-07-08 13:48:00,63.07,63.075,63.06,63.06,4484
2024-07-08 13:49:00,63.06,63.065,63.05,63.055,13547
2024-07-08 13:50:00,63.068,63.07,63.06,63.07,4875
2024-07-08 13:51:00,63.065,63.075,63.06,63.075,6636
2024-07-08 13:52:00,63.07,63.075,63.065,63.07,4543
2024-07-08 13:53:00,63.065,63.065,63.05,63.05,6640
2024-07-08 13:54:00,63.05,63.05,63.03,63.04,13215
2024-07-08 13:55:00,63.04,63.04,63.025,63.03,16438
2024-07-08 13:56:00,63.03,63.04,63.025,63.035,5349
2024-07-08 13:57:00,63.035,63.04,63.03,63.03,5788
2024-07-08 13:58:00,63.035,63.04,63.03,63.029,6721
2024-07-08 13:59:00,63.026,63.03,63.02,63.025,8755
2024-07-08 14:00:00,63.03,63.035,63.02,63.025,12378
2024-07-08 14:01:00,63.025,63.03,63.02,63.025,14870
2024-07-08 14:02:00,63.025,63.03,63.015,63.025,11487
2024-07-08 14:03:00,63.025,63.03,63.02,63.025,3913
2024-07-08 14:04:00,63.025,63.05,63.02,63.045,9460
2024-07-08 14:05:00,63.045,63.07,63.045,63.06,10753
2024-07-08 14:06:00,63.06,63.07,63.06,63.06,5110
2024-07-08 14:07:00,63.06,63.065,63.05,63.055,5052
2024-07-08 14:08:00,63.055,63.06,63.03,63.035,9631
2024-07-08 14:09:00,63.04,63.04,63.03,63.035,3948
2024-07-08 14:10:00,63.035,63.045,63.035,63.045,4602
2024-07-08 14:11:00,63.04,63.045,63.035,63.039,9037
2024-07-08 14:12:00,63.035,63.05,63.035,63.04,4361
2024-07-08 14:13:00,63.04,63.045,63.025,63.035,8255
2024-07-08 14:14:00,63.035,63.035,63.021,63.035,11396
2024-07-08 14:15:00,63.03,63.06,63.02,63.06,14479
2024-07-08 14:16:00,63.059,63.08,63.055,63.08,12948
2024-07-08 14:17:00,63.082,63.1,63.082,63.095,7627
2024-07-08 14:18:00,63.096,63.1,63.082,63.085,7494
2024-07-08 14:19:00,63.08,63.09,63.07,63.07,6604
2024-07-08 14:20:00,63.07,63.07,63.055,63.055,7273
2024-07-08 14:21:00,63.059,63.06,63.05,63.055,9827
2024-07-08 14:22:00,63.05,63.06,63.03,63.035,10262
2024-07-08 14:23:00,63.04,63.045,63.03,63.035,12053
2024-07-08 14:24:00,63.03,63.035,63.01,63.01,8326
2024-07-08 14:25:00,63.015,63.02,63.01,63.014,14945
2024-07-08 14:26:00,63.01,63.03,63.01,63.03,9433
2024-07-08 14:27:00,63.025,63.045,63.015,63.045,17639
2024-07-08 14:28:00,63.045,63.045,63.035,63.045,12750
2024-07-08 14:29:00,63.05,63.075,63.045,63.075,9120
2024-07-08 14:30:00,63.075,63.08,63.07,63.07,10243
2024-07-08 14:31:00,63.065,63.115,63.065,63.115,16070
2024-07-08 14:32:00,63.11,63.12,63.105,63.115,11398
2024-07-08 14:33:00,63.11,63.125,63.11,63.125,5049
2024-07-08 14:34:00,63.12,63.12,63.111,63.115,4409
2024-07-08 14:35:00,63.11,63.11,63.1,63.1,5501
2024-07-08 14:36:00,63.1,63.11,63.095,63.095,25100
2024-07-08 14:37:00,63.092,63.11,63.09,63.105,9725
2024-07-08 14:38:00,63.105,63.11,63.095,63.095,13718
2024-07-08 14:39:00,63.1,63.11,63.09,63.1,11505
2024-07-08 14:40:00,63.1,63.11,63.08,63.085,11423
2024-07-08 14:41:00,63.082,63.1,63.08,63.095,6511
2024-07-08 14:42:00,63.095,63.095,63.06,63.08,14711
2024-07-08 14:43:00,63.079,63.09,63.065,63.09,12918
2024-07-08 14:44:00,63.085,63.095,63.08,63.095,25465
2024-07-08 14:45:00,63.095,63.1,63.085,63.085,11550
2024-07-08 14:46:00,63.085,63.085,63.06,63.075,22918
2024-07-08 14:47:00,63.075,63.08,63.07,63.08,6652
2024-07-08 14:48:00,63.075,63.075,63.05,63.065,26582
2024-07-08 14:49:00,63.06,63.075,63.06,63.06,13244
2024-07-08 14:50:00,63.06,63.07,63.06,63.061,6274
2024-07-08 14:51:00,63.07,63.07,63.05,63.055,16816
2024-07-08 14:52:00,63.055,63.075,63.05,63.075,14695
2024-07-08 14:53:00,63.075,63.08,63.05,63.05,8692
2024-07-08 14:54:00,63.05,63.07,63.045,63.067,21108
2024-07-08 14:55:00,63.065,63.07,63.055,63.07,15997
2024-07-08 14:56:00,63.07,63.073,63.06,63.06,4724
2024-07-08 14:57:00,63.07,63.07,63.05,63.05,4543
2024-07-08 14:58:00,63.055,63.059,63.04,63.04,6251
2024-07-08 14:59:00,63.04,63.045,63.02,63.02,12263
2024-07-08 15:00:00,63.019,63.03,63.01,63.02,28351
2024-07-08 15:01:00,63.03,63.035,63.015,63.035,15943
2024-07-08 15:02:00,63.03,63.04,63.025,63.035,23569
2024-07-08 15:03:00,63.03,63.04,63.021,63.03,6052
2024-07-08 15:04:00,63.025,63.025,63.015,63.02,16862
2024-07-08 15:05:00,63.015,63.02,63.01,63.015,8039
2024-07-08 15:06:00,63.015,63.02,63.01,63.015,22064
2024-07-08 15:07:00,63.015,63.015,63.005,63.01,20059
2024-07-08 15:08:00,63.01,63.01,62.99,63.005,296413
2024-07-08 15:09:00,63.005,63.005,62.99,62.995,39124
2024-07-08 15:10:00,62.995,63.0,62.99,62.995,20539
2024-07-08 15:11:00,62.995,63.0,62.99,62.99,11117
2024-07-08 15:12:00,62.99,62.995,62.98,62.985,33104
2024-07-08 15:13:00,62.985,62.99,62.98,62.985,14107
2024-07-08 15:14:00,62.99,63.0,62.98,62.985,24279
2024-07-08 15:15:00,62.985,62.99,62.98,62.98,19149
2024-07-08 15:16:00,62.985,62.99,62.975,62.975,23862
2024-07-08 15:17:00,62.98,62.985,62.965,62.97,26268
2024-07-08 15:18:00,62.965,62.97,62.955,62.96,24428
2024-07-08 15:19:00,62.965,62.97,62.95,62.964,39247
2024-07-08 15:20:00,62.965,62.965,62.955,62.965,13246
2024-07-08 15:21:00,62.965,62.965,62.945,62.95,44645
2024-07-08 15:22:00,62.945,62.955,62.94,62.94,25219
2024-07-08 15:23:00,62.945,62.95,62.94,62.95,6946
2024-07-08 15:24:00,62.945,62.955,62.94,62.945,34077
2024-07-08 15:25:00,62.945,62.955,62.94,62.949,246223
2024-07-08 15:26:00,62.945,62.95,62.93,62.93,21748
2024-07-08 15:27:00,62.935,62.94,62.93,62.931,16662
2024-07-08 15:28:00,62.94,62.945,62.935,62.94,20984
2024-07-08 15:29:00,62.94,62.95,62.93,62.94,13702
2024-07-08 15:30:00,62.94,62.95,62.93,62.945,19258
2024-07-08 15:31:00,62.945,62.95,62.935,62.94,25853
2024-07-08 15:32:00,62.94,62.96,62.94,62.96,27054
2024-07-08 15:33:00,62.952,62.97,62.95,62.95,23765
2024-07-08 15:34:00,62.945,62.945,62.93,62.94,10217
2024-07-08 15:35:00,62.935,62.95,62.925,62.94,71410
2024-07-08 15:36:00,62.94,62.94,62.93,62.94,22697
2024-07-08 15:37:00,62.94,62.96,62.94,62.94,45808
2024-07-08 15:38:00,62.945,62.945,62.93,62.93,25190
2024-07-08 15:39:00,62.93,62.955,62.93,62.945,33752
2024-07-08 15:40:00,62.945,62.95,62.93,62.94,69127
2024-07-08 15:41:00,62.934,62.94,62.91,62.92,61147
2024-07-08 15:42:00,62.919,62.92,62.89,62.895,50965
2024-07-08 15:43:00,62.895,62.91,62.89,62.905,35270
2024-07-08 15:44:00,62.905,62.91,62.89,62.89,34081
2024-07-08 15:45:00,62.895,62.895,62.86,62.865,43191
2024-07-08 15:46:00,62.86,62.87,62.845,62.845,67359
2024-07-08 15:47:00,62.845,62.86,62.84,62.855,39008
2024-07-08 15:48:00,62.86,62.87,62.84,62.845,46365
2024-07-08 15:49:00,62.845,62.9,62.84,62.9,71525
2024-07-08 15:50:00,62.91,62.91,62.865,62.875,95484
2024-07-08 15:51:00,62.875,62.885,62.86,62.87,70518
2024-07-08 15:52:00,62.87,62.885,62.86,62.885,58006
2024-07-08 15:53:00,62.89,62.92,62.88,62.915,98979
2024-07-08 15:54:00,62.92,62.95,62.915,62.95,57259
2024-07-08 15:55:00,62.95,62.96,62.92,62.925,179098
2024-07-08 15:56:00,62.925,62.935,62.91,62.915,128516
2024-07-08 15:57:00,62.91,62.93,62.91,62.925,78915
2024-07-08 15:58:00,62.925,62.95,62.92,62.935,208661
2024-07-08 15:59:00,62.935,62.98,62.91,62.98,490509
2024-07-08 16:00:00,62.97,62.99,62.81,62.824,4505281
2024-07-08 16:01:00,62.824,63.04,62.824,62.97,139250
2024-07-08 16:02:00,62.97,62.99,62.96,62.96,77441
2024-07-08 16:03:00,62.97,63.055,62.96,62.97,170703
2024-07-08 16:04:00,62.989,62.99,62.96,62.971,200
2024-07-08 16:05:00,62.99,62.999,62.971,62.971,29
2024-07-08 16:06:00,63.0,63.0,62.96,62.97,1684
2024-07-08 16:07:00,62.97,62.99,62.97,62.97,1090
2024-07-08 16:08:00,62.98,62.99,62.97,62.97,82
2024-07-08 16:09:00,62.989,62.99,62.96,62.97,27129
2024-07-08 16:10:00,62.96,62.989,62.96,62.97,2109843
2024-07-08 16:11:00,62.97,62.99,62.971,62.97,12
2024-07-08 16:12:00,62.97,62.99,62.971,62.989,12
2024-07-08 16:13:00,62.98,62.99,62.971,62.98,15
2024-07-08 16:14:00,62.97,62.989,62.971,62.97,115
2024-07-08 16:15:00,62.96,62.99,62.96,62.97,18
2024-07-08 16:16:00,62.97,62.989,62.97,62.97,33
2024-07-08 16:17:00,62.97,62.98,62.97,62.97,17
2024-07-08 16:18:00,62.975,62.98,62.97,62.97,30
2024-07-08 16:19:00,62.98,62.98,62.97,62.97,73
2024-07-08 16:20:00,62.96,62.98,62.96,62.98,39346
2024-07-08 16:21:00,62.97,62.98,62.97,62.97,11
2024-07-08 16:22:00,62.96,62.98,62.892,62.94,60616
2024-07-08 16:23:00,62.891,62.95,62.891,62.921,61
2024-07-08 16:24:00,62.969,62.97,62.911,62.92,1816
2024-07-08 16:25:00,62.929,62.93,62.91,62.91,57
2024-07-08 16:26:00,62.91,62.93,62.911,62.91,12
2024-07-08 16:27:00,62.93,62.93,62.911,62.91,15
2024-07-08 16:28:00,62.929,62.93,62.91,62.929,22
2024-07-08 16:29:00,62.92,62.929,62.911,62.91,13
2024-07-08 16:30:00,62.929,62.93,62.911,62.91,33
2024-07-08 16:31:00,62.929,62.93,62.901,62.93,440
2024-07-08 16:32:00,62.901,62.93,62.9,62.901,22
2024-07-08 16:33:00,62.929,62.93,62.901,62.929,15
2024-07-08 16:34:00,62.901,62.93,62.901,62.901,34
2024-07-08 16:35:00,62.901,62.93,62.901,62.901,19
2024-07-08 16:36:00,62.929,62.93,62.901,62.901,34
2024-07-08 16:37:00,62.93,62.969,62.9,62.941,133
2024-07-08 16:38:00,62.941,62.97,62.941,62.941,27
2024-07-08 16:39:00,62.941,62.97,62.94,62.969,213
2024-07-08 16:40:00,62.941,62.97,62.941,62.941,37
2024-07-08 16:41:00,62.941,62.97,62.941,62.97,18
2024-07-08 16:42:00,62.941,62.97,62.94,62.941,23
2024-07-08 16:43:00,62.941,62.97,62.941,62.941,34
2024-07-08 16:44:00,62.941,62.97,62.941,62.941,13
2024-07-08 16:45:00,62.941,62.969,62.94,62.969,23
2024-07-08 16:46:00,62.941,62.97,62.941,62.941,16
2024-07-08 16:47:00,62.941,62.97,62.941,62.969,12
2024-07-08 16:48:00,62.941,62.97,62.941,62.96,11
2024-07-08 16:49:00,62.96,62.979,62.96,62.96,18
2024-07-08 16:50:00,62.96,62.98,62.961,62.96,20
2024-07-08 16:51:00,62.96,62.98,62.96,62.979,16
2024-07-08 16:52:00,62.98,62.98,62.96,62.96,25
2024-07-08 16:53:00,62.96,62.979,62.961,62.96,19
2024-07-08 16:54:00,62.96,62.979,62.961,62.96,11
2024-07-08 16:55:00,62.96,62.98,62.961,62.98,99
2024-07-08 16:56:00,62.979,62.98,62.96,62.96,2422
2024-07-08 16:57:00,62.96,62.98,62.96,62.979,14
2024-07-08 16:58:00,62.97,62.98,62.961,62.98,17
2024-07-08 16:59:00,62.96,62.98,62.961,62.96,23
2024-07-08 17:00:00,62.96,62.98,62.961,62.98,19
2024-07-08 17:01:00,62.96,62.979,62.961,62.96,11
2024-07-08 17:02:00,62.979,62.98,62.961,62.979,69
2024-07-08 17:03:00,62.96,62.98,62.961,62.96,13
2024-07-08 17:04:00,62.98,62.98,62.96,62.96,53
2024-07-08 17:05:00,62.979,62.979,62.96,62.96,12
2024-07-08 17:06:00,62.979,62.979,62.961,62.96,11
2024-07-08 17:07:00,62.96,62.98,62.96,62.98,52
2024-07-08 17:08:00,62.96,62.96,62.96,62.96,15
2024-07-08 17:09:00,62.979,62.979,62.961,62.96,12
2024-07-08 17:10:00,62.96,62.98,62.96,62.98,23
2024-07-08 17:11:00,62.96,62.98,62.96,62.96,17
2024-07-08 17:12:00,62.96,62.98,62.96,62.96,13
2024-07-08 17:13:00,62.96,62.98,62.961,62.98,12
2024-07-08 17:14:00,62.931,62.979,62.931,62.931,10
2024-07-08 17:15:00,62.931,62.98,62.931,62.931,11
2024-07-08 17:16:00,62.98,62.98,62.931,62.955,12
2024-07-08 17:17:00,62.979,62.979,62.931,62.931,12
2024-07-08 17:18:00,62.93,62.98,62.93,62.931,17
2024-07-08 17:19:00,62.979,62.98,62.912,62.931,13
2024-07-08 17:20:00,62.931,62.98,62.912,62.931,15
2024-07-08 17:21:00,62.979,62.98,62.931,62.931,12
2024-07-08 17:22:00,62.979,62.98,62.931,62.931,25
2024-07-08 17:23:00,62.931,62.98,62.931,62.931,10
2024-07-08 17:24:00,62.931,62.979,62.931,62.931,9
2024-07-08 17:25:00,62.931,62.98,62.931,62.931,12
2024-07-08 17:26:00,62.931,62.98,62.931,62.979,10
2024-07-08 17:27:00,62.931,62.98,62.931,62.931,18
2024-07-08 17:28:00,62.931,62.98,62.931,62.979,32
2024-07-08 17:29:00,62.931,62.979,62.931,62.931,8
2024-07-08 17:30:00,62.93,62.98,62.93,62.931,23
2024-07-08 17:31:00,62.931,62.979,62.931,62.931,10
2024-07-08 17:32:00,62.979,62.98,62.931,62.931,35
2024-07-08 17:33:00,62.98,62.98,62.93,62.931,31
2024-07-08 17:34:00,62.931,62.98,62.931,62.98,25
2024-07-08 17:35:00,62.931,62.98,62.931,62.931,42
2024-07-08 17:36:00,62.931,62.98,62.931,62.931,24
2024-07-08 17:37:00,62.931,62.988,62.931,62.931,1388
2024-07-08 17:38:00,62.931,62.99,62.932,62.931,12
2024-07-08 17:39:00,62.931,62.99,62.932,62.931,15
2024-07-08 17:40:00,62.931,62.99,62.932,62.931,12
2024-07-08 17:41:00,62.988,62.99,62.932,62.931,20
2024-07-08 17:42:00,62.988,62.99,62.941,62.941,113
2024-07-08 17:43:00,62.989,62.99,62.941,62.961,12
2024-07-08 17:44:00,62.961,62.989,62.961,62.989,12
2024-07-08 17:45:00,62.961,62.989,62.94,62.941,15
2024-07-08 17:46:00,62.941,62.99,62.941,62.989,22
2024-07-08 17:47:00,62.961,62.99,62.951,62.951,11
2024-07-08 17:48:00,62.989,62.989,62.95,62.95,12
2024-07-08 17:49:00,62.989,62.989,62.95,62.951,15
2024-07-08 17:50:00,62.951,62.97,62.95,62.951,12
2024-07-08 17:51:00,62.951,62.99,62.951,62.951,12
2024-07-08 17:52:00,62.989,62.99,62.951,62.951,14
2024-07-08 17:53:00,62.951,62.99,62.95,62.951,18
2024-07-08 17:54:00,62.951,62.99,62.951,62.951,13
2024-07-08 17:55:00,62.951,62.99,62.951,62.951,14
2024-07-08 17:56:00,62.989,62.99,62.951,62.99,23
2024-07-08 17:57:00,62.951,62.989,62.951,62.97,10
2024-07-08 17:58:00,62.95,62.989,62.95,62.951,28
2024-07-08 17:59:00,62.989,62.99,62.951,62.951,22
2024-07-08 18:00:00,62.951,62.989,62.951,62.951,10
2024-07-08 18:01:00,62.99,62.99,62.95,62.97,21
2024-07-08 18:02:00,62.951,62.99,62.95,62.951,11
2024-07-08 18:03:00,62.951,62.99,62.951,62.951,9
2024-07-08 18:04:00,62.989,62.989,62.951,62.951,8
2024-07-08 18:05:00,62.951,62.989,62.951,62.951,10
2024-07-08 18:06:00,62.951,62.99,62.951,62.989,16
2024-07-08 18:07:00,62.951,62.989,62.951,62.951,10
2024-07-08 18:08:00,62.989,62.989,62.951,62.951,11
2024-07-08 18:09:00,62.951,62.99,62.951,62.989,13
2024-07-08 18:10:00,62.951,62.989,62.951,62.989,29
2024-07-08 18:11:00,62.951,62.989,62.95,62.951,12
2024-07-08 18:12:00,62.941,62.989,62.922,62.922,10
2024-07-08 18:13:00,62.922,62.99,62.92,62.922,16
2024-07-08 18:14:00,62.922,62.99,62.922,62.922,12
2024-07-08 18:15:00,62.988,62.99,62.92,62.922,14
2024-07-08 18:16:00,62.988,62.99,62.92,62.922,61
2024-07-08 18:17:00,62.922,62.99,62.922,62.922,27
2024-07-08 18:18:00,62.922,62.988,62.92,62.922,22
2024-07-08 18:19:00,62.951,62.989,62.932,62.931,60
2024-07-08 18:20:00,62.931,62.988,62.932,62.931,11
2024-07-08 18:21:00,62.988,62.988,62.93,62.988,32
2024-07-08 18:22:00,62.931,62.99,62.932,62.931,30
2024-07-08 18:23:00,62.988,62.99,62.932,62.988,15
2024-07-08 18:24:00,62.931,62.988,62.932,62.988,11
2024-07-08 18:25:00,62.931,62.99,62.932,62.988,12
2024-07-08 18:26:00,62.931,62.988,62.932,62.931,11
2024-07-08 18:27:00,62.93,62.988,62.93,62.988,22
2024-07-08 18:28:00,62.931,62.99,62.93,62.931,23
2024-07-08 18:29:00,62.931,62.99,62.932,62.931,49
2024-07-08 18:30:00,62.96,62.988,62.932,62.931,2109840
2024-07-08 18:31:00,62.931,62.99,62.932,62.988,13
2024-07-08 18:32:00,62.931,62.99,62.932,62.931,15
2024-07-08 18:33:00,62.988,62.99,62.932,62.931,115
2024-07-08 18:34:00,62.931,62.988,62.932,62.931,14
2024-07-08 18:35:00,62.931,62.99,62.93,62.931,37
2024-07-08 18:36:00,62.931,62.988,62.932,62.988,11
2024-07-08 18:37:00,62.931,62.988,62.932,62.931,30
2024-07-08 18:38:00,62.93,62.988,62.93,62.988,14
2024-07-08 18:39:00,62.931,62.99,62.932,62.931,14
2024-07-08 18:40:00,62.988,62.99,62.932,62.931,12
2024-07-08 18:41:00,62.931,62.989,62.932,62.961,10
2024-07-08 18:42:00,62.98,62.989,62.961,62.961,12
2024-07-08 18:43:00,62.989,62.989,62.961,62.961,10
2024-07-08 18:44:00,62.961,62.989,62.96,62.989,11
2024-07-08 18:45:00,62.961,62.99,62.932,62.931,11
2024-07-08 18:46:00,62.931,62.99,62.932,62.931,11
2024-07-08 18:47:00,62.931,62.999,62.932,62.999,17
2024-07-08 18:48:00,62.961,62.999,62.961,62.961,11
2024-07-08 18:49:00,62.961,62.999,62.961,62.961,13
2024-07-08 18:50:00,62.999,63.0,62.961,62.961,35
2024-07-08 18:51:00,62.961,63.0,62.96,62.961,28
2024-07-08 18:52:00,62.961,63.0,62.961,62.961,76
2024-07-08 18:53:00,62.98,63.0,62.961,62.961,70
2024-07-08 18:54:00,62.999,62.999,62.961,62.999,9
2024-07-08 18:55:00,62.961,62.999,62.961,62.961,12
2024-07-08 18:56:00,62.999,63.0,62.961,62.961,49
2024-07-08 18:57:00,62.961,63.0,62.961,62.961,20
2024-07-08 18:58:00,62.999,62.999,62.96,62.961,11
2024-07-08 18:59:00,62.961,63.0,62.961,62.961,18
2024-07-08 19:00:00,62.96,63.0,62.96,62.961,2109843
2024-07-08 19:01:00,62.961,63.0,62.961,62.961,13
2024-07-08 19:02:00,62.961,62.999,62.961,62.961,9
2024-07-08 19:03:00,62.999,63.0,62.961,62.961,14
2024-07-08 19:04:00,62.961,62.999,62.961,62.961,9
2024-07-08 19:05:00,62.961,62.999,62.961,62.961,12
2024-07-08 19:06:00,62.961,62.999,62.961,62.961,11
2024-07-08 19:07:00,63.0,63.0,62.961,62.961,13
2024-07-08 19:08:00,62.999,63.0,62.961,62.961,12
2024-07-08 19:09:00,62.961,62.999,62.96,62.961,60
2024-07-08 19:10:00,62.961,63.0,62.961,62.98,12
2024-07-08 19:11:00,63.0,63.0,62.96,62.961,47
2024-07-08 19:12:00,62.961,62.999,62.96,62.961,11
2024-07-08 19:13:00,62.999,63.0,62.961,62.961,13
2024-07-08 19:14:00,62.961,62.999,62.96,62.999,17
2024-07-08 19:15:00,62.961,62.999,62.961,62.961,9
2024-07-08 19:16:00,62.961,62.999,62.961,62.961,11
2024-07-08 19:17:00,63.0,63.0,62.961,62.961,14
2024-07-08 19:18:00,62.961,63.0,62.961,62.961,11
2024-07-08 19:19:00,62.961,62.999,62.961,62.961,10
2024-07-08 19:20:00,62.961,62.999,62.961,62.961,10
2024-07-08 19:21:00,62.961,63.145,62.961,62.965,60
2024-07-08 19:22:00,62.965,63.145,62.96,62.965,14
2024-07-08 19:23:00,62.965,63.15,62.965,62.965,13
2024-07-08 19:24:00,62.965,63.145,62.96,62.965,78
2024-07-08 19:25:00,63.145,63.145,62.965,62.97,18
2024-07-08 19:26:00,62.965,63.15,62.96,62.965,19
2024-07-08 19:27:00,63.145,63.15,62.96,62.965,26
2024-07-08 19:28:00,62.965,63.145,62.965,62.965,11
2024-07-08 19:29:00,63.145,63.145,62.965,62.965,12
2024-07-08 19:30:00,62.965,63.145,62.965,62.965,10
2024-07-08 19:31:00,62.965,63.15,62.96,62.965,20
2024-07-08 19:32:00,63.145,63.145,62.965,62.965,10
2024-07-08 19:33:00,62.965,63.15,62.96,62.965,73
2024-07-08 19:34:00,63.055,63.145,62.965,62.965,12
2024-07-08 19:35:00,63.055,63.145,62.965,62.965,12
2024-07-08 19:36:00,63.0,63.145,62.96,63.145,64
2024-07-08 19:37:00,62.965,63.145,62.965,62.965,11
2024-07-08 19:38:00,62.965,63.145,62.96,62.965,55
2024-07-08 19:39:00,62.965,63.15,62.965,62.965,11
2024-07-08 19:40:00,63.145,63.15,62.965,63.055,15
2024-07-08 19:41:00,62.965,63.15,62.965,63.145,17
2024-07-08 19:42:00,62.974,63.145,62.975,62.974,11
2024-07-08 19:43:00,62.974,63.145,62.975,62.974,10
2024-07-08 19:44:00,62.974,63.145,62.972,62.972,14
2024-07-08 19:45:00,62.972,63.058,62.97,62.972,13
2024-07-08 19:46:00,62.972,63.058,62.97,63.058,15
2024-07-08 19:47:00,62.972,63.058,62.972,62.972,11
2024-07-08 19:48:00,62.972,63.058,62.972,62.972,11
2024-07-08 19:49:00,63.015,63.058,62.972,62.972,11
2024-07-08 19:50:00,62.972,63.06,62.972,62.972,15
2024-07-08 19:51:00,62.972,63.058,62.972,62.972,14
2024-07-08 19:52:00,62.972,63.15,62.965,63.145,160
2024-07-08 19:53:00,62.965,63.15,62.965,62.965,11
2024-07-08 19:54:00,62.965,63.15,62.965,62.965,15
2024-07-08 19:55:00,62.965,63.145,62.965,62.965,21
2024-07-08 19:56:00,62.965,63.145,62.965,62.965,11
2024-07-08 19:57:00,63.15,63.15,62.96,63.055,87
2024-07-08 19:58:00,62.965,63.15,62.965,62.965,11
2024-07-08 19:59:00,62.965,63.15,62.965,63.145,22
2024-07-09 04:00:00,63.07,63.16,63.03,63.06,178
2024-07-09 04:01:00,63.08,63.08,63.05,63.05,17
2024-07-09 04:02:00,63.06,63.15,63.06,63.07,32
2024-07-09 04:03:00,63.08,63.08,63.08,63.08,5
2024-07-09 04:04:00,63.08,63.08,63.08,63.08,2
2024-07-09 04:06:00,63.05,63.05,63.05,63.05,3
2024-07-09 04:07:00,63.08,63.08,63.05,63.08,4
2024-07-09 04:08:00,63.08,63.08,63.08,63.08,2
2024-07-09 04:09:00,63.08,63.08,63.08,63.08,4
2024-07-09 04:10:00,63.06,63.06,63.06,63.06,1
2024-07-09 04:13:00,63.06,63.06,63.06,63.06,1
2024-07-09 04:14:00,63.05,63.07,63.04,63.07,166
2024-07-09 04:15:00,63.07,63.07,63.04,63.04,2
2024-07-09 04:17:00,63.07,63.07,63.07,63.07,3
2024-07-09 04:18:00,63.07,63.07,63.04,63.04,3
2024-07-09 04:19:00,63.07,63.07,63.07,63.07,4
2024-07-09 04:20:00,63.07,63.08,63.07,63.08,152
2024-07-09 04:21:00,63.08,63.08,63.07,63.07,3
2024-07-09 04:22:00,63.08,63.08,63.08,63.08,17
2024-07-09 04:23:00,63.08,63.08,63.08,63.08,12
2024-07-09 04:24:00,63.08,63.08,63.08,63.08,2
2024-07-09 04:25:00,63.08,63.08,63.08,63.08,2
2024-07-09 04:27:00,63.09,63.09,63.09,63.09,50
2024-07-09 04:28:00,63.09,63.09,63.04,63.04,6
2024-07-09 04:29:00,63.08,63.08,63.08,63.08,15
2024-07-09 04:30:00,63.04,63.04,63.04,63.04,65
2024-07-09 04:31:00,63.08,63.08,63.04,63.04,11
2024-07-09 04:33:00,63.08,63.08,63.08,63.08,4
2024-07-09 04:35:00,63.1,63.1,63.1,63.1,1
2024-07-09 04:36:00,63.08,63.08,63.08,63.08,4
2024-07-09 04:38:00,63.08,63.08,63.08,63.08,1
